4253.0	76	9.0495662	5.5370683
4253.0	75	9.5972671	5.028917400000001
4253.0	74	9.687621	4.3383713
4259.0	76	8.508461	5.479259
4259.0	75	9.0598363	4.886260900000001
4259.0	71	2.7823493	5.3731782
4259.0	74	9.1504389	4.1900667
4259.0	73	2.8663807	6.557933500000001
4259.0	72	3.0577933	5.8463167
4259.0	69	-1.1110631000000002	2.67244
4259.0	70	3.0835004	4.8324138
4265.0	74	8.646279400000001	4.0383939
4265.0	75	8.5930794	4.6565998
4265.0	76	7.944065400000001	5.1322922
4265.0	72	3.4940538	5.9140836
4265.0	70	3.5207204	4.9062662
4265.0	71	3.1324795	5.5355495
4265.0	73	3.4882055	6.5244833
4271.0	72	4.0220111	6.019842400000001
4271.0	73	4.0620954	6.6231155
4271.0	70	3.7669581	5.0293388
4271.0	71	3.6127689	5.5595791
4271.0	76	7.3807151	4.9871878
4271.0	75	8.079405900000001	4.466147599999999
4271.0	74	8.1324179	3.8429623
4277.0	74	7.6127811	3.686323
4277.0	75	7.559975	4.3144219
4277.0	76	6.8104164	4.8816345000000005
4277.0	72	4.7701823	6.0699889
4277.0	70	4.2372513	5.013006400000001
4277.0	73	4.6731871	6.7176038
4277.0	71	4.2273772	5.577412000000001
4283.0	74	7.078297599999999	3.4007373
4283.0	75	7.0302975000000005	4.118355
4283.0	76	6.3588875	4.685576
4283.0	72	5.4108178	6.0812711
4283.0	70	4.8969903	5.162340900000001
4283.0	73	5.1862722	6.8581715
4283.0	71	4.2853144	5.7480349
4289.0	72	5.9517006	6.0968017
4289.0	73	5.676815900000001	6.744672500000001
4289.0	70	5.356118599999999	5.1881388
4289.0	71	4.7483856	5.7275296
4289.0	76	5.856442700000001	4.488157599999999
4289.0	75	6.5853254	4.0019860000000005
4289.0	74	6.493193499999999	3.1535411
4295.0	76	5.3089407	4.4178143
4295.0	75	6.0030730000000005	3.9295603
4295.0	74	5.9054701	3.0310282
4295.0	70	5.6800426	5.3036961
4295.0	73	6.2569524	6.752745599999999
4295.0	72	6.5286869	6.1098955
4295.0	71	5.2592685	5.8329494
4301.0	72	7.048994500000001	6.0420668
4301.0	73	7.001396499999999	6.7504068
4301.0	70	6.3043985000000005	5.279203400000001
4301.0	71	5.7604813	5.8946589000000005
4301.0	76	4.7966148	4.3019586
4301.0	75	5.4996445	3.8111634
4301.0	74	5.4930874	2.9483497000000005
4307.0	77	12.375877	4.341165
4307.0	78	-2.5459431	5.0120528
4307.0	74	4.836985299999999	2.7353795
4307.0	76	4.227268799999999	4.1419619
4307.0	75	4.8942115	3.6493527
4307.0	70	6.9185424	5.255111299999999
4307.0	73	7.522987	6.8428401
4307.0	72	7.6114296	6.096539900000001
4307.0	71	6.2966388	5.9114721
4313.0	77	11.77287	4.3980108
4313.0	78	-1.8323989	4.9892832
4313.0	74	4.1743283	2.6066209
4313.0	75	4.2812562000000005	3.5285387000000004
4313.0	76	3.6547319	4.0673519
4313.0	70	7.486519	5.3574078
4313.0	73	8.112489	6.7660614
4313.0	72	8.167222500000001	6.1909776
4313.0	71	6.8320965	6.052886099999999
4319.0	77	11.111186	4.219142099999999
4319.0	78	-1.275724	5.1578965
4319.0	74	3.7358495	2.4306963
4319.0	75	3.7977367	3.3596347
4319.0	70	7.778667299999999	5.2213697
4319.0	71	7.3098485	6.070493
4319.0	73	8.7340472	6.688008
4319.0	72	8.6216404	6.085703
4319.0	76	3.1514721000000003	3.7237374
4325.0	77	10.271927	3.9197575
4325.0	78	-0.51963506	5.2704478
4325.0	74	3.1560398	2.3866952
4325.0	75	3.2142949	3.2339405
4325.0	76	2.555399	3.5552881000000003
4325.0	71	7.8237712	6.0857105
4325.0	70	8.249528399999999	5.3261899
4325.0	73	9.3066133	6.653695599999999
4325.0	72	9.2377923	6.0539348
4331.0	79	-3.7156913	5.1453431
4331.0	77	9.5014874	3.8147523
4331.0	78	0.066790954	5.386711
4331.0	74	2.5609607000000003	2.2518269
4331.0	75	2.6215622000000005	3.1062447
4331.0	72	9.8088848	6.1444907
4331.0	71	8.3763037	6.179963900000001
4331.0	70	8.840022099999999	5.464949
4331.0	73	9.8702271	6.619919800000001
4331.0	76	1.903061	3.4298873
4337.0	74	1.9562988	2.1147867
4337.0	79	-3.3192618	5.1322458
4337.0	78	0.69556426	5.499230799999999
4337.0	75	2.0690471	2.9760961
4337.0	77	8.7987058	3.7469255
4337.0	71	8.914369	6.1516205
4337.0	70	9.4130533	5.440217400000001
4337.0	73	10.464401	6.5843125
4337.0	72	10.396547	5.9147971
4337.0	76	1.337161	3.2555648999999995
4343.0	79	-2.8706972	5.117426099999999
4343.0	77	8.1156077	3.5107288
4343.0	78	1.361061	5.5630697
4343.0	74	1.4466435	2.0218
4343.0	75	1.5048845	2.7984614
4343.0	76	0.71477396	3.1249547000000004
4343.0	71	9.4059101	6.1659431
4343.0	70	9.7838481	5.5848527
4343.0	73	11.088965	6.5860321
4343.0	72	11.023627	5.9225177
4349.0	77	7.4727495	3.4790730000000005
4349.0	78	2.0153469	5.625833200000001
4349.0	79	-2.4183494	5.1969342
4349.0	74	0.96724491	1.7432496
4349.0	75	0.93205808	2.6180988
4349.0	70	10.372927	5.3589356
4349.0	71	9.8942485	6.2597143
4349.0	73	11.695176	6.3940660000000005
4349.0	72	11.554448	5.7000767
4349.0	76	0.078431999	2.9458796
4355.0	80	-2.9813452000000003	5.738296599999999
4355.0	72	12.082173	5.5970138
4355.0	73	12.219648	6.2863889
4355.0	70	10.738381	5.6207039000000005
4355.0	71	10.446019	6.1501972
4355.0	76	-0.41737197	2.6695882
4355.0	75	0.45050191	2.3885439
4355.0	74	0.332602	1.5524482
4355.0	78	2.5190146	5.7820098
4355.0	77	6.6329618	3.2796204
4355.0	79	-1.9248083	5.1800724
4361.0	77	5.9180765	3.2457366000000003
4361.0	80	-2.1312224	5.9384611
4361.0	78	3.1538269	5.8420104
4361.0	79	-1.5449428	5.167094400000001
4361.0	75	-0.090001409	2.1558151000000003
4361.0	74	-0.21080313	1.3127049
4361.0	76	-0.9697066	2.4366015
4367.0	76	-1.5302619	2.2001471
4367.0	75	-0.58519719	1.9199257
4367.0	74	-0.71260531	1.0228929
4367.0	78	3.8253486	5.898856299999999
4367.0	77	5.3290914	3.2528567
4367.0	80	-1.5219591	6.051681200000001
4367.0	79	-1.041878	5.3819576
4373.0	79	-0.62896648	5.2281901
4373.0	80	-0.81597462	6.1582475
4373.0	77	4.766220400000001	3.0852007
4373.0	76	-1.7775310000000002	1.8662336
4373.0	74	-1.2133348999999998	0.82448373
4373.0	75	-1.1030628999999998	1.4912306
4373.0	78	4.4823362	5.9117541
4379.0	79	-0.20481713	5.2591603
4379.0	80	-0.18571084	6.128925700000001
4379.0	78	5.128129	5.924432
4379.0	77	3.8305641	3.138546
4385.0	78	5.7604813	5.8946589000000005
4385.0	77	3.1959381	2.9669645
4385.0	80	0.60654099	6.318228700000001
4385.0	79	0.21853098	5.3353482
4391.0	78	6.3824347	5.8653754000000005
4391.0	77	2.4614605	2.9279271
4391.0	80	1.070611	6.3852058
4391.0	79	0.68487183	5.363507
4397.0	79	1.1457708	5.391337200000001
4397.0	78	7.0398504	5.876063200000001
4397.0	77	1.7162364	2.9335412
4397.0	80	2.0250073	6.4258191
4403.0	79	1.6046929	5.4635669
4403.0	80	2.7026837	6.3028825
4403.0	78	7.8511451	5.7962239
4403.0	77	0.99731939	2.8014169
4409.0	78	8.524600900000001	5.805325
4409.0	77	0.37600568	2.7588104
4409.0	80	3.3692172	6.1819674
4409.0	79	2.1172871	5.666114
4415.0	80	4.0392123	6.2787231
4415.0	78	9.1856719	5.814258799999999
4415.0	77	-0.36449392	2.6693708
4415.0	79	2.5645688	5.7357937
4421.0	78	9.8729821	5.781128400000001
4421.0	77	-0.95388937	2.6247752
4421.0	80	4.7378374	6.2859482
4421.0	79	3.009688	5.8484739
4421.0	81	-4.8787153	5.086493
4427.0	77	-1.6527283	2.6746668
4427.0	81	-4.2978725	5.067958
4427.0	79	3.4940538	5.9140836
4427.0	78	10.547333	5.7486227
4427.0	80	5.4637352	6.2060724
4433.0	78	11.24609	5.6756648
4433.0	77	-2.3164462	2.6295987000000003
4433.0	80	6.1786401	6.1696122
4433.0	79	3.9722328	5.9788552
4433.0	81	-3.6111015	5.0460427
4439.0	81	-2.9308782000000004	5.071881299999999
4439.0	78	11.894996	5.6447488
4439.0	77	-3.0429485	2.6321706
4439.0	80	6.8732599	6.0091402
4439.0	79	4.444343	6.042804900000001
4445.0	79	4.950884200000001	6.018388099999999
4445.0	81	-2.2066864	5.0954885
4445.0	80	7.6092494	6.055390900000001
4451.0	79	5.4533893	6.0366739
4451.0	81	-1.4370452	5.163408
4451.0	80	8.190480599999999	5.8212435
4457.0	80	8.934104099999999	5.7046443
4457.0	79	5.946715599999999	6.012618
4457.0	81	-0.73861765	5.1858089000000005
4463.0	80	9.7106379	5.7488185
4463.0	79	6.433674400000001	5.9888726
4463.0	81	-0.048313794	5.253549
4463.0	82	-3.5958302000000004	7.0004558
4469.0	82	-3.1980196	7.0258205
4469.0	81	0.6265679	5.2748112
4469.0	80	10.430934	5.793955599999999
4469.0	79	7.0034229	6.0027203
4475.0	80	11.173606	5.7970376
4475.0	79	7.519559700000001	5.9772633
4475.0	81	1.2901925	5.2957187
4475.0	82	-2.5321768	6.988887400000001
4481.0	82	-1.8102853	7.088078200000001
4481.0	81	1.9428393	5.3162803
4481.0	80	11.790048	5.8834301
4481.0	79	8.0306883	5.9930984
4487.0	79	8.5366799	6.049352099999999
4487.0	81	2.6303221000000003	5.2904708
4487.0	82	-1.2689333	7.1032306
4493.0	79	9.0725924	6.0220205
4493.0	81	3.3568408	5.3070857
4493.0	82	-0.57696136	7.108993400000001
4499.0	79	9.6025011	6.0351308
4499.0	81	4.1139241	5.2782375
4499.0	82	0.096004997	7.0244752
4505.0	82	0.70379856	6.899422599999999
4505.0	79	10.084821	6.0501189
4505.0	81	4.7644244	5.2534505
4511.0	82	1.3062897	6.8206587
4511.0	81	5.451941099999999	5.269954
4511.0	79	10.596507	5.9838808
4517.0	79	11.104153	5.996993499999999
4517.0	81	6.1714762	5.2844178
4517.0	82	1.9526428	6.784446099999999
4523.0	79	11.56485	5.972982900000001
4523.0	81	6.8773306	5.2986066
4523.0	82	2.5369217	6.7077141000000005
4529.0	81	7.6082352	5.228055599999999
4529.0	82	3.1606834	6.629455
4535.0	81	8.287334399999999	5.2425016
4535.0	82	3.8247835	6.592989200000001
4541.0	81	9.0322415	5.172193599999999
4541.0	82	4.477704900000001	6.5571372000000006
4547.0	81	9.7274412	5.2254656
4547.0	82	5.1651765	6.5193881
4553.0	82	5.7933027	6.4426959
4553.0	81	10.448558	5.276060299999999
4559.0	81	11.156514	5.364970700000001
4559.0	82	6.4552505	6.3648752
4565.0	81	11.848527	5.4131271
4565.0	82	7.1058693	6.2883862
4571.0	82	7.6965131	6.092200599999999
4577.0	82	8.368140700000001	6.0171117
4583.0	82	8.982933500000001	5.864564
4589.0	82	9.6721939	5.790807
4595.0	82	10.348625	5.7184228
4595.0	83	11.899918	4.7468966
4601.0	82	11.011003	5.6080207
4601.0	83	11.284753	4.6892685
4607.0	82	11.665877	5.616614299999999
4607.0	83	10.656639	4.5907503
4613.0	83	10.020197	4.570806
4619.0	83	9.3701641	4.5099116
4625.0	83	8.751344099999999	4.4876114000000005
4631.0	84	-0.65937514	9.2505271
4631.0	85	-0.34627679	9.85339
4631.0	83	8.168002	4.546239099999999
4637.0	83	7.611598299999999	4.4797559
4637.0	85	0.25971682	9.663985
4637.0	84	-0.20639731	9.032463
4643.0	83	7.048685000000001	4.454149
4643.0	85	0.65192876	9.4510469
4643.0	84	0.2420497	8.81658
4649.0	84	0.68956675	8.6471526
4649.0	85	1.09428	9.2795417
4649.0	83	6.4328098	4.4293765
4655.0	83	5.8463485	4.3176952
4655.0	85	1.5287838	9.0660774
4655.0	84	1.1290627	8.435350900000001
4661.0	83	5.2528277	4.2471733
4661.0	85	1.9590356	8.854702
4661.0	84	1.6138011	8.2219773
4667.0	84	2.0899492	7.967250099999999
4667.0	85	2.478864	8.594334
4667.0	83	4.6959313	4.1743863
4673.0	83	4.1276788	4.056803
4673.0	85	2.9956238	8.380129
4673.0	84	2.5610304	7.715233599999999
4679.0	83	3.5564674	4.025457100000001
4679.0	85	3.5061645	8.1685021
4679.0	84	3.0301823	7.509210799999999
4685.0	84	3.5829152	7.213228900000001
4685.0	85	3.8207667	7.9302485
4685.0	83	3.0219123	3.9482655
4691.0	83	2.3717679	3.7375928
4691.0	85	4.414052	7.716819900000001
4691.0	84	4.0325064	6.8835727
4697.0	83	1.7733655	3.7030391
4697.0	85	5.0015743	7.5486317
4697.0	84	4.5322149000000005	6.682796400000001
4703.0	86	12.049865	4.7026293
4703.0	84	5.0206625	6.3993926
4703.0	85	5.393191799999999	7.2687097
4703.0	83	1.2129196000000002	3.6216352
4709.0	83	0.6478322	3.584854
4709.0	85	5.9324526	7.2756186
4709.0	84	5.508814599999999	6.2037734
4709.0	86	11.471226	4.525321099999999
4715.0	86	10.645106	4.3115998
4715.0	84	5.9937302	6.0525206
4715.0	87	12.553252	5.1501068
4715.0	83	0.026118887	3.5944901
4715.0	85	6.502979900000001	7.1966476
4721.0	83	-0.55996182	3.5104456
4721.0	85	7.1036207	7.0337617
4721.0	84	6.516768099999999	5.9009844000000005
4721.0	86	10.004368	4.2084847000000005
4721.0	87	11.873486	5.0607352
4727.0	88	-2.2701806	5.6155732
4727.0	87	11.290901	4.8469916
4727.0	86	9.2582794	3.8606416
4727.0	89	-1.963991	6.5848868000000005
4727.0	85	7.453125999999999	7.1349516
4727.0	84	7.037562599999999	5.834529900000001
4727.0	83	-1.1508608	3.4720151
4727.0	90	0.10628538	9.677846699999998
4733.0	83	-1.8555728	3.4817364
4733.0	85	7.828510400000001	6.987901
4733.0	84	7.5512909	5.768977
4733.0	90	0.74945035	9.3981009
4733.0	89	-1.5192473999999998	6.701228100000001
4733.0	88	-1.7165211	5.6872578
4733.0	86	8.6719249	3.7081528
4733.0	87	10.459515	4.5970406
4739.0	86	7.945859700000001	3.5134562000000007
4739.0	87	9.8176882	4.5367761
4739.0	88	-0.95718378	5.7491209
4739.0	84	8.0559952	5.6633013
4739.0	90	1.3832975	9.1224079
4739.0	89	-0.78882179	6.4789973
4739.0	85	8.452430999999999	6.867287400000001
4745.0	85	9.0291404	6.831442900000001
4745.0	84	8.599649900000001	5.6386181
4745.0	90	1.9590356	8.854702
4745.0	89	-0.15578304	6.4926681
4745.0	88	-0.33161749	5.6313735000000005
4745.0	86	7.2087556	3.3988636
4745.0	87	9.193384	4.2297852
4745.0	91	12.713261	5.4903433
4751.0	91	12.072363	5.3254432000000005
4751.0	87	8.562864300000001	4.040348900000001
4751.0	86	6.5864421	3.2376569
4751.0	88	0.34730726	5.6495024
4751.0	89	0.51862233	6.5034869
4751.0	90	2.8224876	8.653804899999999
4751.0	84	9.1333976	5.5738755
4751.0	85	9.2234864	6.6184805
4757.0	85	9.7466104	6.5475072
4757.0	84	9.661320800000002	5.5502025
4757.0	90	3.4264910000000004	8.3899798
4757.0	89	1.1852498	6.5587644
4757.0	88	1.01488	5.6673282
4757.0	86	5.770230799999999	3.0322782000000004
4757.0	87	7.837432300000001	3.8907235
4757.0	91	11.456947	5.1556758
4763.0	91	10.870374	5.020786900000001
4763.0	86	5.1678857	2.8640805
4763.0	88	1.6215283	5.6869542
4763.0	87	7.183544900000001	3.7362899
4763.0	90	4.1671636	8.204402400000001
4763.0	84	10.18331	5.5667162
4763.0	85	10.459394	6.466057900000001
4763.0	89	1.7878202	6.5714937
4769.0	85	11.037793	6.2754414
4769.0	84	10.692727	5.4643073
4769.0	90	4.832704799999999	7.7724148
4769.0	89	2.3780598	6.5400721
4769.0	88	2.2648155	5.6599123
4769.0	86	4.5141451	2.7809388
4769.0	87	6.4802537	3.7070905
4769.0	91	10.307848	4.7621451
4775.0	91	9.6985073	4.580889900000001
4775.0	87	5.7607778	3.6344456
4775.0	88	2.9584378	5.8067905
4775.0	86	3.7058969	2.6969846
4775.0	90	5.540911599999999	7.4697244
4775.0	84	11.230671	5.2830143
4775.0	85	11.579674	6.3618811
4775.0	89	3.0107581000000003	6.5501669
4781.0	91	9.1189426	4.3950949
4781.0	87	5.1971832	3.3411254
4781.0	88	3.583081	5.822761900000001
4781.0	86	3.0197976000000004	2.5211741
4781.0	90	6.2836225	7.2108912
4781.0	84	11.759563	5.0652043
4781.0	85	12.066981	6.2177802
4781.0	89	3.6303077	6.516839099999999
4787.0	90	7.142135799999999	6.9487269
4787.0	89	4.289468299999999	6.5244323
4787.0	88	4.2443549	5.836358799999999
4787.0	86	2.3702033	2.3420429
4787.0	87	5.1054589	3.3423386
4787.0	91	8.5291862	4.206032700000001
4793.0	87	3.9225237	3.0934793
4793.0	91	7.888594	4.0561517
4793.0	86	1.6989363999999998	2.0227827
4793.0	89	4.934703599999999	6.4893625
4793.0	90	7.862199900000001	6.822134299999999
4793.0	88	4.8916248	5.8069712
4799.0	90	8.5647784	6.6170147
4799.0	89	5.5717927000000005	6.4970607000000005
4799.0	88	5.5203947	5.650788400000001
4799.0	86	1.0766818	1.8362012
4799.0	87	3.2503108	3.0555694
4799.0	91	7.279264599999999	3.902541
4805.0	94	-2.3420517000000003	7.258481599999999
4805.0	93	-1.8834696	5.6472047
4805.0	91	6.663866900000001	3.8308635
4805.0	87	2.5106469	2.9275565
4805.0	92	-1.882722	5.0378431
4805.0	88	6.107287	5.7095719
4805.0	89	6.286482	6.499733
4805.0	90	9.2935088	6.3731667000000005
4805.0	86	0.53321415	1.4614669
4811.0	94	-1.9227195	7.0480408
4811.0	93	-1.2934124	5.5772559
4811.0	92	-1.1844252	4.968605999999999
4811.0	95	-2.1238243	0.42223425
4811.0	91	6.0825663	3.7571034
4811.0	87	1.9562451	2.7958332
4811.0	88	6.769875099999999	5.7216942
4811.0	89	6.898711200000001	6.4657738
4811.0	90	10.051996	6.2112277
4811.0	86	0.093802593	1.1761909
4817.0	95	-1.6369597	0.96031196
4817.0	94	-1.3838264	7.0175482
4817.0	93	-0.6999158	5.6462352
4817.0	91	5.4892536	3.6391165
4817.0	92	-0.5838652	5.134259200000001
4817.0	86	-0.46897638	0.74365403
4817.0	88	7.325984399999999	5.5718475
4817.0	89	7.5436921	6.429997900000001
4817.0	90	10.793629	6.0131773
4817.0	87	1.4877896000000002	2.5704953
4823.0	94	-0.91253949	6.899049199999999
4823.0	93	-0.17103669	5.67071
4823.0	92	-0.11911328	5.0265192
4823.0	95	-0.85377817	1.2573573
4823.0	91	4.845326999999999	3.6067387
4823.0	87	0.9249759	2.5261971
4823.0	88	7.963163400000001	5.502793700000001
4823.0	89	8.175527	6.3540894
4823.0	90	11.333736	5.945869999999999
4823.0	86	-1.0369199	0.35182986
4829.0	94	-0.44635664	6.7818335
4829.0	93	0.45018656	5.6452932
4829.0	92	0.34062868	4.919940599999999
4829.0	95	-0.25224436	1.4529997
4829.0	91	4.2314883000000005	3.4854736000000006
4829.0	86	-1.7114029	0.095276681
4829.0	88	8.550071800000001	5.4774631
4829.0	89	8.961234300000001	6.2705127
4829.0	90	12.167033	5.864203900000001
4829.0	87	0.29837671	2.4350101000000004
4835.0	94	0.073926798	6.753555099999999
4835.0	93	1.01488	5.6673282
4835.0	92	0.90798885	4.9472164
4835.0	95	0.35098514	1.7852259999999998
4835.0	91	3.6102257	3.4063376000000005
4835.0	86	-1.9613126	-0.24945866
4835.0	88	9.1666786	5.4103197
4835.0	89	9.5676431	6.1573332
4835.0	87	-0.18768734	2.2489889
4841.0	92	1.4639187	4.929163
4841.0	94	0.63508876	6.6779628
4841.0	93	1.5682359	5.644377400000001
4841.0	95	1.0731647	1.7901088
4841.0	91	3.0239526000000003	3.2807231
4841.0	87	-0.73739761	2.0132931
4841.0	86	-2.389354	-0.70042116
4841.0	88	9.7274412	5.2254656
4841.0	89	10.128031	6.1275008
4847.0	94	1.1418196000000005	6.650703999999999
4847.0	93	2.1632731	5.6196979
4847.0	92	2.0616952	4.9097505
4847.0	95	1.6486052	2.0225867
4847.0	91	2.4251022	3.1081725
4847.0	87	-1.3114344	1.5841128
4847.0	86	-2.7662158	-1.1547449
4847.0	88	10.245555	5.1645827
4847.0	89	10.678109	6.0587126
4853.0	94	1.6952701	6.665432000000001
4853.0	93	2.7495057000000003	5.5953835
4853.0	92	2.6537547000000004	4.9349091
4853.0	95	2.2712558	2.3420539
4853.0	91	1.8164115	2.9327866
4853.0	87	-1.8315325	1.2445687
4853.0	86	-3.1563617	-1.7134001
4853.0	88	10.831328	5.0222747000000005
4853.0	89	11.256856	5.9498338
4859.0	94	2.2345505	6.591922
4859.0	93	3.3748803	5.5694457
4859.0	92	3.2787886	4.8702262
4859.0	95	3.1806129000000003	2.7440795
4859.0	91	1.2484351	2.754228
4859.0	87	-2.4106057	0.94752091
4859.0	86	-3.4889269	-2.2257553
4859.0	88	11.374064	5.0015941
4859.0	89	11.865773	5.8795682000000005
4865.0	94	2.7698333	6.563127199999999
4865.0	93	3.9050196	5.6779407
4865.0	92	3.8113252	4.9840981
4865.0	95	3.7118169	2.7856107000000003
4865.0	91	0.66811013	2.526813
4865.0	87	-2.4364263	0.65708996
4865.0	86	-3.8203098	-2.6931833
4865.0	88	11.791776	4.907374900000001
4865.0	89	12.498855	5.7316734
4871.0	94	3.2949147000000005	6.491263200000001
4871.0	92	4.3772302000000005	5.0081452
4871.0	95	4.5281238	2.9999695
4871.0	93	4.5935015	5.4757731
4871.0	87	-3.2226932	0.054582793
4871.0	86	-4.2233782	-3.270521
4871.0	91	0.13086272	2.2958111
4877.0	87	-3.6695143	-0.45039714
4877.0	91	-0.42195501	1.9676411
4877.0	95	5.191864099999999	3.2545156000000004
4877.0	92	4.9699123	4.8583878
4877.0	93	5.1900814	5.4513645
4877.0	94	3.8102501	6.3771364
4883.0	94	4.3711276	6.3479046
4883.0	93	5.7376794	5.5139234
4883.0	91	-0.97937743	1.6816996
4883.0	95	6.0153833	3.3731593
4883.0	92	5.383208799999999	4.8875694
4889.0	95	6.776812700000001	3.4898595
4889.0	92	5.9660788	4.8254764
4889.0	93	6.277196	5.575558999999999
4889.0	94	4.921265200000001	6.2764908
4889.0	96	-2.8872446	5.5450129
4895.0	95	7.5632424	3.5615265
4895.0	92	6.5402216	4.764313099999999
4895.0	93	6.845395	5.5092023
4895.0	94	5.4186022000000005	6.2083742
4895.0	96	-2.32935	5.5708304
4901.0	96	-1.5206323	5.446306099999999
4901.0	97	12.68357	6.7953220000000005
4901.0	94	5.956682499999999	6.1809321
4901.0	95	8.334948599999999	3.6730803
4901.0	92	7.1537158	4.7862392
4901.0	93	7.328220299999999	5.6132915
4907.0	95	9.0508513	3.8240377
4907.0	92	7.7549244	4.7663765
4907.0	93	7.9251317	5.5868596
4907.0	94	6.4824152	6.0703287
4907.0	96	-0.82131209	5.4662917
4907.0	97	12.241584	6.9008519
4913.0	95	9.7907474	3.9304901
4913.0	92	8.3127777	4.9126255
4913.0	93	8.4688299	5.5218819
4913.0	94	7.0034229	6.0027203
4913.0	96	-0.18603736	5.4879557
4913.0	97	11.756317	7.0102318
4919.0	97	11.302748	7.1184867
4919.0	94	7.519559700000001	5.9772633
4919.0	96	0.54202499	5.505254
4919.0	92	8.8538562	4.893530200000001
4919.0	95	10.439322	4.1168149
4919.0	93	9.0924662	5.575710900000001
4925.0	95	11.151583	4.2577534
4925.0	92	9.427667800000002	4.873279699999999
4925.0	93	9.661320800000002	5.5502025
4925.0	94	8.024374700000001	5.8702367
4925.0	96	1.1596313	5.5711979000000005
4925.0	97	10.764201	7.194432300000001
4931.0	97	10.256902	7.268797699999999
4931.0	96	1.8635535	5.5874665
4931.0	94	8.5266156	5.846027200000001
4931.0	95	11.775784	4.4765008
4931.0	92	9.9942328	4.893482499999999
4931.0	93	10.221295	5.5250922
4937.0	98	12.949133	7.044067500000001
4937.0	97	9.738813699999998	7.2649984
4937.0	96	2.6037623	5.601428299999999
4937.0	99	13.252057999999998	6.265386599999999
4937.0	93	10.576685	5.509155799999999
4937.0	92	10.512395	4.9148001
4937.0	95	12.422754	4.6121605
4937.0	94	9.0630084	5.8201715
4943.0	95	12.76389	4.7941789
4943.0	92	11.057082	4.8157758
4943.0	93	11.080669	5.4076914
4943.0	94	9.5493469	5.7565029
4943.0	99	12.592811	6.3034243
4943.0	98	12.467252	6.9624894
4943.0	96	3.1896019	5.6649328
4943.0	97	9.2092248	7.1812804
4949.0	97	8.673326	7.1365144
4949.0	96	3.8637405	5.766702700000001
4949.0	98	12.060232	7.0667776
4949.0	99	12.186381	6.4040162
4949.0	94	10.031057	5.733552700000001
4949.0	92	11.598184	4.835974299999999
4949.0	95	13.354029	4.8878809
4949.0	93	11.618922	5.3841588
4955.0	92	12.132288	4.894783
4955.0	93	12.153166	5.4772801
4955.0	94	10.506352	5.7109082
4955.0	99	11.776774	6.5444307
4955.0	98	11.650049	7.2108216
4955.0	96	4.56659	5.7786595
4955.0	97	8.1689076	7.047781
4955.0	100	13.185519	6.459224099999999
4961.0	96	5.2085669	5.7498721
4961.0	97	7.6548921	6.9168573
4961.0	100	12.68357	6.7953220000000005
4961.0	98	11.265969	7.1599011
4961.0	94	10.933326	5.6116345
4961.0	93	12.075168	5.4030912
4961.0	92	12.652784	4.7981625
4961.0	99	11.316693	6.4942061
4967.0	93	12.628806	5.185633
4967.0	94	11.35844	5.591856900000001
4967.0	99	10.853462	6.5217083
4967.0	98	10.803053	7.191758500000001
4967.0	96	5.9342392	5.8019259000000005
4967.0	97	7.137612400000001	6.8663636
4967.0	101	12.999685	6.3561831
4967.0	100	12.307938	6.666085000000001
4973.0	100	11.946239	7.036023299999999
4973.0	97	6.697642599999999	6.7684408
4973.0	96	6.5511238	5.731626
4973.0	101	12.449921	6.4653257
4973.0	99	10.348046	6.630845900000001
4973.0	94	11.777006	5.5333762
4973.0	98	10.298003	7.3053674
4973.0	93	13.070842	5.1672993
4979.0	101	11.698097	6.4715620000000005
4979.0	97	6.205520099999999	6.6300442
4979.0	96	7.121777099999999	5.7889593
4979.0	100	11.534694	7.180152799999999
4979.0	99	9.9447505	6.4960391
4979.0	94	12.151777	5.4385259
4979.0	98	9.9002615	7.2935391
4985.0	99	9.4611795	6.4841158
4985.0	98	9.4172941	7.287125
4985.0	96	7.5939693	5.7669915000000005
4985.0	97	5.7114394	6.5738558000000005
4985.0	101	11.16296	6.5033333
4985.0	100	10.998249	7.2173678
5111.0	107	4.9319748	7.1711527
5111.0	109	-2.9746668	4.5970688
5111.0	110	-2.9090421	5.3086567
5111.0	106	5.1678164	6.5617833
5111.0	103	3.6517716	4.0233854
5111.0	104	3.6217921	4.990573400000001
5111.0	108	3.459092	8.8604289
5111.0	105	3.4584316	6.090328700000001
5117.0	108	2.9336667000000003	8.8611954
5117.0	103	3.0064517000000004	3.7263144
5117.0	104	3.1285938	4.786835
5117.0	105	2.9522632	5.719061
5117.0	106	4.6134414	6.5068237
5117.0	107	4.421338	7.1178341
5117.0	109	-2.4056987000000003	4.723835
5117.0	110	-2.3462746	5.3830728
5123.0	110	-1.7871394	5.503094
5123.0	109	-1.8571594	4.7081879
5123.0	107	3.8862511	6.805782499999999
5123.0	106	4.0831431	6.233250900000001
5123.0	104	2.7196193	4.4887495
5123.0	103	2.5948401000000003	3.4203445
5123.0	108	2.8858223	8.8651757
5123.0	105	2.3989877	5.4768028
5129.0	108	1.5849643999999998	9.1492423
5129.0	103	2.2341802000000004	3.2001809
5129.0	104	2.058661	4.192787399999999
5129.0	105	1.9296288	5.1378943
5129.0	106	3.6866487	5.948771900000001
5129.0	107	3.3812073	6.3558948
5129.0	109	-1.2460196	4.8773462
